x,y
17.373711551021454,8.7337954932078
3.1415404624680665,13.10785560233716
6.533637341101319,2.076690991305137
3.2511350730844435,15.611162840903045
1.202065813996931,4.988722444632803
10.662282478871667,5.90792055631108
12.378527756774222,15.405537836771156
9.752667111873421,10.931240306674795
11.624409644332017,6.8985229624563775
1.54293131730864,4.6564864120952105
3.0300709925557223,19.57201340057755
14.499082876137173,11.972918322879222
14.276498367580146,8.723222799845825
8.659456598246953,15.011835096877476
0.61092803731297,4.933385601600053
9.70131416571078,16.372372305904964
16.80380127943736,9.214597884443004
0.27713797827336295,0.4023488856743951
15.09649705050615,3.88327122635878
5.125217447939261,18.889594287412045
5.048177568534237,18.111158722488124
19.253044588503506,0.31446315899590127
12.52415047987385,19.559706373425154
6.891713189104669,19.478457684303894
17.893119026471417,16.293508338418576
8.568988088521417,0.8332937856412914
18.74505271721977,7.402540395280928
4.233053444604346,8.482415530525182
18.23104922368367,17.91521975110714
6.699143238212271,13.245237452823257
11.991371468973524,8.950554317460833
5.707773160929004,5.523233561807357
2.968532656922409,1.0495273316778708
4.068657661048601,14.5730741691759
5.517276829257513,9.944568460437953
10.924031062617207,4.377705501857028
0.15460191676282653,17.545065392885114
17.09479683902337,7.950956607617881
13.627621837515898,4.364472539397242
12.676572780716292,8.731666511664697
0.24449936264581362,6.85495199079011
19.90474534140346,13.906752840914802
5.72617334849002,12.088995612017158
7.963716006602411,7.890988682148167
10.585998603638691,4.4843901544397236
15.40307083344995,11.186070323877576
3.6893270440967285,17.274199382639566
3.422643243199983,16.279560574149514
12.8715154471132,15.698386173442389
13.05493073354147,10.114300858349042
1.4403151883110898,19.388473740778814
9.506725759612918,14.922576175808866
13.679075267220497,12.131163854202523
6.591704703732368,10.740183814231761
5.036577110060674,5.108771094127944
1.6535514332154055,12.428418009017971
11.252502637360868,7.821228894022094
1.6567857713439293,6.331335654056412
14.574736359650295,2.9412273265172684
17.80565868033341,14.819660236600917
17.977407764614888,0.6963235949071622
17.41751716111613,9.40289333422885
15.583982832622087,12.403302762102836
2.578656057484381,10.305500148794149
9.848686661272591,1.2347014879744367
9.914662016191336,0.17251639169544308
15.296312303490168,19.608447514647352
6.672053319365947,15.159243377559138
14.955605228039357,2.0264890691785897
5.595416485122842,3.052806175020757
17.613659389384306,12.094981283996537
4.251881519750606,0.5596885823719977
17.43579385532727,14.389863470825011
13.532110661880974,9.065179325758454
3.481152691021947,10.425898829308935
10.024400159984202,3.233468487216289
1.386019588701155,15.605661918335871
8.857993263760246,7.766124469353453
1.7891663771806399,12.713199075286903
1.0148898704328868,15.974229408928014
14.947982351201766,14.979133160810314
4.9143800016038774,8.291226380252352
2.371175343800911,16.284548404892455
6.544623380387476,17.130464343628894
13.178261640817261,15.51270878192385
18.836609773826535,17.06432285672837
6.185098979159623,9.288133745059739
7.539576872344629,14.211133687940936
2.618526374197636,11.161415231801456
2.1572494711368817,2.3874946033165245
15.678672625379704,13.158656340786322
19.988694823537514,14.329020891189927
0.21939825188489026,5.505202799879905
10.847310258121485,17.122606232742566
13.483115687653367,11.754381732897265
12.926636456142568,7.5021711927762365
11.587202012804585,14.144913878487124
7.800185640670905,8.111399939763386
2.387666129034094,6.9904482944823005
5.14262725176909,7.947509203499845
7.594699410580226,14.054535352448006
15.015486598235864,16.876712690638143
17.33841057954349,1.3799606674251153
8.02156098947579,1.2874601908670091
9.794884036092512,13.193959856493828
6.040279165604671,14.786377416072753
2.2872933285861086,10.888661871506578
4.222704450193833,13.657109690618425
18.07350444467627,19.117460430832942
0.46036879244981455,6.778678233066701
15.895085347557421,15.693571722681233
15.9160104347716,9.737759482666167
12.0430374166994,6.589541210349699
18.01833141582607,17.31028187648263
8.230515750255709,12.734386182893605
2.4774787415479516,9.125351094243445
13.320927923710745,9.582573705671543
9.22543207511513,14.100056613196362
0.18131401495828037,11.816112507069816
18.955779910041365,12.012083924353655
4.913138357961508,10.987084359640333
2.072221784286621,2.555601606806117
18.153439651227895,17.04408281199261
16.14878598014893,2.9158144247622597
6.05070689608064,10.426283648371236
6.498570646354802,6.194282417844237
14.77363642964622,8.005022916327087
2.6176836137339365,12.054511044864133
11.310537348714329,4.4375766171173225
4.868319489135606,5.958180486447253
16.185736811794882,15.948868406230158
8.031357506503056,19.9124526146912
10.844827694167503,15.382019680211801
11.221763290850447,3.0161237371605565
4.094232032106597,4.756485398062413
17.254301326662464,14.358075898671155
16.262020608731756,15.988822848924553
15.0031336742164,19.538199650743362
13.635605408683283,8.273182386105852
2.42720075605376,3.481691998072254
15.338337979052142,12.812193566471127
12.195930759552917,1.8897935634884178
